"Time (ms)","Accelerometer X (mGal)","Accelerometer Y (mGal)","Accelerometer Z (mGal)","Gyro X","Gyro Y","Gyro Z","Magnetic X","Magnetic Y","Magnetic Z","Locomotion"
2686,"-1.0472412109375","0.8555908203125","-0.17431640625","87.70751190185547","-148.01025390625","38.14697265625","35","12","-7","406"
2722,"-1.0078125","0.7928466796875","-0.0921630859375","106.20116424560547","-155.70068359375","21.545408248901367","35","13","-4","406"
2756,"-0.978271484375","0.790771484375","-0.24267578125","83.67919158935547","-150.146484375","9.033203125","35","13","-4","406"
2790,"-0.962890625","0.9066162109375","-0.1982421875","85.02196502685547","-139.58740234375","-10.559081077575684","35","13","-4","406"
2824,"-0.895751953125","0.898681640625","-0.158935546875","102.47801971435547","-133.97216796875","-31.188962936401367","30","15","-2","406"
2858,"-0.8988037109375","0.943115234375","-0.206787109375","101.56249237060547","-128.11279296875","-51.330562591552734","30","15","-2","406"
2894,"-0.8441162109375","0.9736328125","-0.248291015625","97.29003143310547","-116.21092987060547","-82.45848846435547","30","15","-2","406"
2928,"-0.8018798828125","0.9215087890625","-0.211669921875","111.87743377685547","-108.88671112060547","-114.80712127685547","31","11","-1","406"
2962,"-0.685546875","0.9892578125","-0.318115234375","87.09716033935547","-90.63719940185547","-141.6015625","31","11","-1","406"
2996,"-0.643310546875","0.906982421875","-0.4012451171875","88.62303924560547","-99.54833221435547","-123.22997283935547","31","11","-1","406"
3030,"-0.5322265625","1.003173828125","-0.2374267578125","78.125","-93.32274627685547","-118.65233612060547","31","12","0","406"
3064,"-0.4326171875","0.9693603515625","-0.2564697265625","63.171382904052734","-95.82518768310547","-105.71288299560547","31","12","0","406"
3098,"-0.3978271484375","0.88671875","-0.227294921875","50.964351654052734","-84.28954315185547","-111.93846893310547","31","12","0","406"
3132,"-0.236328125","0.88623046875","-0.1380615234375","-2.3193359375","-64.0869140625","-108.27635955810547","32","0","4","406"
3166,"-0.1990966796875","0.93017578125","-0.1884765625","-24.536130905151367","-57.983394622802734","-101.68456268310547","32","0","4","406"
3200,"-0.162109375","1.0167236328125","-0.1221923828125","-13.000487327575684","-64.453125","-96.13036346435547","32","0","4","406"
3234,"-0.08154296875","0.9810791015625","-0.103515625","2.0751953125","-63.903804779052734","-86.79198455810547","32","0","4","406"
3268,"0.006103515625","1.0506591796875","-0.077880859375","11.230467796325684","-60.791011810302734","-76.171875","32","0","4","406"
3302,"0.0211181640625","1.043701171875","-0.013671875","32.04345703125","-55.725093841552734","-76.23291015625","31","-6","4","406"
3336,"0.0096435546875","1.0889892578125","-0.00244140625","27.832029342651367","-41.870113372802734","-84.22850799560547","31","-6","4","406"
3373,"0.0511474609375","1.1414794921875","0.0260009765625","18.06640625","-27.404783248901367","-82.64159393310547","31","-6","4","406"
3407,"0.1160888671875","1.094970703125","0.052001953125","30.151365280151367","-10.559081077575684","-106.44530487060547","27","-9","3","406"
3442,"0.131591796875","1.0576171875","0.0531005859375","34.423828125","8.056640625","-126.89208221435547","27","-9","3","406"
3480,"0.25146484375","1.0113525390625","0.076416015625","40.10009765625","22.949216842651367","-128.72314453125","27","-9","3","406"
3514,"0.2366943359375","0.9500732421875","-0.0064697265625","61.340328216552734","15.808104515075684","-123.65721893310547","25","-20","8","406"
3552,"0.3206787109375","0.850830078125","0.117919921875","65.0634765625","32.1044921875","-125.54930877685547","25","-20","8","406"
3586,"0.2823486328125","0.8175048828125","0.0828857421875","62.499996185302734","37.04833984375","-119.44579315185547","25","-20","8","406"
3620,"0.361328125","0.7440185546875","0.0445556640625","99.91454315185547","35.21728515625","-119.75096893310547","18","-23","4","406"
3655,"0.47802734375","0.6650390625","0.0489501953125","105.95702362060547","43.151851654052734","-108.27635955810547","18","-23","4","406"
3689,"0.780029296875","0.6275634765625","0.086181640625","103.33251190185547","57.678218841552734","-119.62889862060547","18","-23","4","406"
3723,"0.568603515625","0.615966796875","0.0316162109375","101.62352752685547","43.640132904052734","-121.09374237060547","12","-24","14","406"
3757,"0.6324462890625","0.5042724609375","0.0784912109375","73.79150390625","56.213375091552734","-109.00878143310547","12","-24","14","406"
3791,"0.6429443359375","0.450927734375","0.18994140625","44.006343841552734","81.35985565185547","-127.19725799560547","12","-24","14","406"
3825,"0.9150390625","0.46240234375","0.0780029296875","86.60887908935547","42.236324310302734","-128.23486328125","7","-31","9","406"
3859,"0.6964111328125","0.3055419921875","0.11572265625","113.83055877685547","26.062009811401367","-91.36962127685547","7","-31","9","406"
3893,"0.7027587890625","0.2874755859375","0.1075439453125","115.72264862060547","48.278804779052734","-79.52880859375","2","-33","9","406"
3927,"0.6575927734375","0.043212890625","0.092041015625","74.5849609375","64.63623046875","-66.95556640625","2","-33","9","406"
3961,"0.6590576171875","0.197998046875","0.061767578125","42.663570404052734","74.951171875","-59.631343841552734","2","-33","9","406"
3995,"0.6005859375","0.103271484375","-0.0306396484375","69.580078125","78.369140625","-47.790523529052734","2","-33","9","406"
4029,"0.56591796875","-0.0537109375","-0.1409912109375","60.546871185302734","91.18651580810547","-42.724605560302734","-4","-41","6","406"
4063,"0.6201171875","0.0390625","-0.1676025390625","54.260250091552734","94.84862518310547","-47.485347747802734","-4","-41","6","406"
4097,"0.47119140625","-0.063720703125","-0.1634521484375","72.44873046875","97.35106658935547","-23.925779342651367","-2","-44","0","406"
4131,"0.6385498046875","-0.1629638671875","-0.2838134765625","60.424800872802734","117.18749237060547","-25.878904342651367","-2","-44","0","406"
4165,"0.7093505859375","0.0140380859375","-0.336181640625","48.950191497802734","102.66112518310547","-10.437010765075684","-2","-44","0","406"
4206,"0.5009765625","0.0833740234375","-0.4805908203125","58.288570404052734","100.83007049560547","-5.554198741912842","-5","-59","-8","406"
4244,"0.58349609375","-0.0379638671875","-0.3975830078125","75.927734375","100.03661346435547","1.8310545682907104","-5","-59","-8","406"
4278,"0.493408203125","0.030029296875","-0.6431884765625","32.77587890625","88.62303924560547","9.1552734375","-5","-59","-8","406"
4312,"0.404296875","0.15576171875","-0.457275390625","71.1669921875","90.02684783935547","24.963376998901367","-6","-66","-18","406"
4346,"0.478515625","0.0118408203125","-0.6619873046875","101.86766815185547","77.392578125","25.573728561401367","-6","-66","-18","406"
4381,"0.406982421875","0.13037109375","-0.609619140625","73.2421875","85.99852752685547","36.1328125","-6","-66","-18","406"
4416,"0.36474609375","0.2005615234375","-0.7518310546875","98.51073455810547","73.3642578125","34.72900390625","-4","-49","-25","406"
4452,"0.3541259765625","0.1942138671875","-0.7093505859375","77.81982421875","76.66015625","55.603023529052734","-4","-49","-25","406"
4487,"0.265869140625","0.296142578125","-0.7626953125","76.59912109375","65.3076171875","49.438472747802734","-4","-49","-25","406"
4521,"0.3216552734375","0.38525390625","-0.8397216796875","83.98436737060547","71.22802734375","65.3076171875","-1","-41","-36","406"
4556,"0.14892578125","0.548583984375","-0.8017578125","54.443355560302734","63.049312591552734","59.204097747802734","-1","-41","-36","406"
4590,"0.2327880859375","0.633056640625","-0.6593017578125","148.37646484375","60.607906341552734","70.556640625","-1","-41","-36","406"
4624,"0.0152587890625","0.8109130859375","-0.7578125","66.89453125","51.696773529052734","78.30810546875","5","-40","-30","406"
4658,"0.2105712890625","0.73681640625","-0.7813720703125","120.05614471435547","36.2548828125","92.16307830810547","5","-40","-30","406"
4694,"0.0157470703125","0.8624267578125","-0.6939697265625","62.438961029052734","24.719236373901367","113.46434783935547","5","-40","-30","406"
4728,"0.2489013671875","0.8193359375","-0.6549072265625","54.870601654052734","30.883787155151367","108.64257049560547","14","-39","-34","406"
4762,"-0.211181640625","1.0260009765625","-0.7196044921875","31.005857467651367","21.240232467651367","129.39453125","14","-39","-34","406"
4796,"0.0966796875","0.8431396484375","-0.6424560546875","69.64111328125","16.90673828125","107.97118377685547","14","-39","-34","406"
4831,"-0.25927734375","0.919189453125","-0.6104736328125","37.78076171875","12.207030296325684","129.39453125","20","-28","-32","406"
4865,"-0.02783203125","0.8441162109375","-0.478759765625","47.180171966552734","3.967284917831421","123.35204315185547","20","-28","-32","406"
4903,"-0.3428955078125","0.99072265625","-0.6217041015625","29.541013717651367","-4.82177734375","135.7421875","28","-27","-34","406"
