"Time (ms)","Accelerometer X (mGal)","Accelerometer Y (mGal)","Accelerometer Z (mGal)","Gyro X","Gyro Y","Gyro Z","Magnetic X","Magnetic Y","Magnetic Z","Locomotion"
102032,"-0.52392578125","0.5350341796875","-0.8255615234375","-10.437010765075684","-69.15283203125","-112.12157440185547","1","-36","-65","407"
102066,"-0.462890625","0.61865234375","-0.8795166015625","-8.7890625","-75.3173828125","-113.03710174560547","1","-36","-65","407"
102100,"-0.3497314453125","0.6893310546875","-0.873046875","-11.474608421325684","-74.5849609375","-98.26659393310547","-17","-44","-62","407"
102134,"-0.2972412109375","0.7083740234375","-0.8773193359375","0.4272460639476776","-77.7587890625","-84.47264862060547","-17","-44","-62","407"
102168,"-0.2470703125","0.73974609375","-0.8642578125","7.995604991912842","-78.2470703125","-86.73094940185547","-17","-44","-62","407"
102202,"-0.2042236328125","0.7332763671875","-0.8243408203125","14.099120140075684","-75.0732421875","-85.81542205810547","-28","-44","-52","407"
102236,"-0.1201171875","0.6778564453125","-0.80908203125","23.620603561401367","-78.7353515625","-84.10643768310547","-28","-44","-52","407"
102270,"-0.0283203125","0.625732421875","-0.835205078125","14.648436546325684","-77.7587890625","-83.25194549560547","-28","-44","-52","407"
102304,"0.011474609375","0.662841796875","-0.772705078125","-13.977049827575684","-67.9931640625","-85.99852752685547","-22","-40","-35","407"
102341,"0.2108154296875","0.5272216796875","-0.8905029296875","-35.400390625","-80.62743377685547","-58.349605560302734","-22","-40","-35","407"
102375,"-0.165771484375","0.7703857421875","-0.5010986328125","-72.08251953125","-82.45848846435547","-75.62255859375","-19","-38","-30","407"
102409,"0.2659912109375","0.5709228515625","-0.8326416015625","57.067867279052734","-66.95556640625","-73.42529296875","-19","-38","-30","407"
102443,"0.265869140625","0.2967529296875","-0.6207275390625","49.682613372802734","-67.87109375","-67.7490234375","-19","-38","-30","407"
102478,"0.2327880859375","0.4195556640625","-0.461669921875","3.906249761581421","-71.6552734375","-78.61328125","-16","-42","-30","407"
102512,"0.512451171875","0.4034423828125","-0.583984375","22.521970748901367","-50.964351654052734","-62.683101654052734","-16","-42","-30","407"
102546,"0.566162109375","0.445556640625","-0.5445556640625","-27.526853561401367","-45.959468841552734","-47.058101654052734","-16","-42","-30","407"
102580,"0.7147216796875","0.420166015625","-0.714599609375","-68.7255859375","-55.541988372802734","-38.63525390625","-15","-40","-26","407"
102614,"0.1988525390625","0.6190185546875","-0.2769775390625","-122.55858612060547","-96.43553924560547","-21.057126998901367","-15","-40","-26","407"
102648,"0.4652099609375","0.495849609375","-0.472412109375","79.65087890625","-23.010251998901367","-35.0341796875","-15","-40","-26","407"
102685,"0.678466796875","-0.029296875","-0.4442138671875","18.4326171875","-64.27001953125","-85.20507049560547","-16","-40","-20","407"
102721,"0.4935302734375","0.2642822265625","-0.4293212890625","-54.504390716552734","-53.955074310302734","-16.41845703125","-16","-40","-20","407"
102755,"0.8726806640625","0.276611328125","-0.37451171875","3.051757574081421","-59.020992279052734","-60.974117279052734","-16","-40","-20","407"
102789,"0.504150390625","0.3116455078125","-0.35009765625","-34.423828125","-48.278804779052734","-36.2548828125","-22","-46","-17","407"
102823,"1.0098876953125","0.164794921875","-0.3421630859375","24.291990280151367","-65.85693359375","-67.87109375","-22","-46","-17","407"
102857,"0.5386962890625","0.190673828125","-0.2777099609375","-89.35546112060547","-66.89453125","-3.051757574081421","-22","-46","-17","407"
102891,"0.7554931640625","0.4178466796875","-0.2550048828125","-7.995604991912842","-41.748043060302734","-3.051757574081421","-20","-48","-11","407"
102925,"0.897216796875","0.021240234375","-0.177490234375","58.410640716552734","-35.0341796875","-70.556640625","-20","-48","-11","407"
102959,"0.622802734375","0.1087646484375","-0.072265625","-26.550291061401367","-57.861324310302734","-16.05224609375","-20","-48","-11","407"
102996,"0.90625","0.030517578125","-0.09912109375","49.011226654052734","-44.677730560302734","-81.17675018310547","-21","-46","-12","407"
103031,"0.7471923828125","-0.0321044921875","-0.0555419921875","6.591796398162842","-46.630855560302734","-29.113767623901367","-21","-46","-12","407"
103065,"0.8548583984375","0.021484375","-0.0335693359375","57.617183685302734","-18.37158203125","-45.898433685302734","-21","-46","-12","407"
103099,"0.885009765625","-0.176513671875","-0.027099609375","65.73486328125","-22.583005905151367","-42.724605560302734","-24","-44","-7","407"
103133,"0.9481201171875","-0.0712890625","0.00244140625","30.639646530151367","-1.15966796875","-27.099607467651367","-24","-44","-7","407"
103167,"1.0068359375","-0.302978515625","-0.080810546875","51.269527435302734","-3.234863042831421","-30.944822311401367","-24","-44","-7","407"
103204,"0.9420166015625","-0.078857421875","-0.0399169921875","-38.57421875","-3.540038824081421","17.08984375","-25","-35","-8","407"
103241,"0.9835205078125","-0.0125732421875","-0.0810546875","17.51708984375","-2.13623046875","2.3193359375","-25","-35","-8","407"
103275,"0.890625","0.0152587890625","-0.0465087890625","-23.681638717651367","6.286620616912842","25.146482467651367","-27","-41","-8","407"
103310,"0.99951171875","0.0687255859375","-0.0771484375","18.61572265625","11.535643577575684","2.929687261581421","-27","-41","-8","407"
103347,"0.810302734375","0.0184326171875","-0.0333251953125","-23.681638717651367","9.94873046875","14.892577171325684","-27","-41","-8","407"
103386,"1.0186767578125","0.0069580078125","-0.0059814453125","28.503416061401367","22.766111373901367","-4.82177734375","-25","-36","-11","407"
103424,"0.809326171875","0.01318359375","0.031494140625","-1.6479490995407104","14.587401390075684","16.9677734375","-25","-36","-11","407"
103458,"1.0015869140625","-0.029052734375","0.0325927734375","51.513668060302734","41.015621185302734","6.286620616912842","-25","-36","-11","407"
103492,"0.8267822265625","-0.136474609375","-0.04541015625","4.94384765625","35.46142578125","27.099607467651367","-23","-41","-11","407"
103528,"0.8536376953125","0.005126953125","-0.029052734375","17.08984375","46.936031341552734","37.59765625","-23","-41","-11","407"
103564,"0.7613525390625","-0.04052734375","-0.168212890625","-28.991697311401367","47.973628997802734","43.579097747802734","-23","-41","-11","407"
103598,"0.5960693359375","0.1514892578125","-0.17138671875","-44.372554779052734","48.767086029052734","51.452632904052734","-18","-43","-12","407"
103632,"0.813720703125","0.1763916015625","-0.229736328125","24.536130905151367","67.56591796875","48.828121185302734","-18","-43","-12","407"
103666,"0.56494140625","0.0987548828125","-0.3275146484375","-44.555660247802734","65.73486328125","54.565425872802734","-18","-43","-12","407"
103700,"0.7147216796875","0.3011474609375","-0.3134765625","-18.00537109375","74.70703125","72.265625","-13","-47","-19","407"
103734,"0.6802978515625","0.2813720703125","-0.4351806640625","4.94384765625","55.236812591552734","88.86717987060547","-13","-47","-19","407"
103770,"0.50439453125","0.3992919921875","-0.38671875","0","72.81494140625","51.086421966552734","-13","-47","-19","407"
103804,"0.449951171875","0.435302734375","-0.5682373046875","4.0283203125","74.40185546875","34.97314453125","-13","-48","-26","407"
103838,"0.45458984375","0.468017578125","-0.547607421875","15.380858421325684","113.34227752685547","60.302730560302734","-13","-48","-26","407"
103873,"0.6044921875","0.3583984375","-0.8798828125","40.771480560302734","86.91405487060547","26.489255905151367","-13","-48","-26","407"
103907,"0.34033203125","0.4261474609375","-0.5504150390625","5.371093273162842","63.964839935302734","43.518062591552734","-9","-48","-30","407"
103941,"0.46630859375","0.5162353515625","-0.9752197265625","9.46044921875","84.53368377685547","37.9638671875","-9","-48","-30","407"
103979,"0.2122802734375","0.546630859375","-0.5836181640625","-3.295898199081421","61.706539154052734","43.945308685302734","-9","-48","-30","407"
104013,"0.393310546875","0.6053466796875","-0.9873046875","31.372068405151367","85.75438690185547","59.265132904052734","-14","-38","-31","407"
104047,"0.26123046875","0.5001220703125","-0.84814453125","31.860349655151367","43.212886810302734","54.992671966552734","-14","-38","-31","407"
104081,"0.2176513671875","0.570556640625","-0.834228515625","25.878904342651367","66.10107421875","90.27098846435547","-14","-38","-31","407"
104115,"0.2237548828125","0.5301513671875","-0.860107421875","16.11328125","63.659664154052734","74.64599609375","-13","-45","-35","407"
104149,"-0.003662109375","0.6138916015625","-0.658935546875","5.859374523162842","50.354000091552734","86.60887908935547","-13","-45","-35","407"
